index,mean_x,mean_y,sigma_x,sigma_y,sigma_xy,weight
214,78.3984375,151.6785125732422,4.6884918212890625,4.802862167358398,9.020759582519531,0.9143664836883545
215,52.43070983886719,37.71284103393555,3.064234733581543,1.6596662998199463,4.582579135894775,-1.1539995670318604
216,76.79448699951172,173.4071807861328,6.5971293449401855,1.0461218357086182,5.482189178466797,0.10221930593252182
217,63.42794418334961,7.083438396453857,6.231947898864746,1.936294436454773,-5.74072790145874,-1.4831337928771973
218,114.39586639404297,169.1195831298828,4.753564834594727,3.2553696632385254,-0.11615785956382751,1.887572169303894
219,132.54306030273438,203.8782501220703,3.076368570327759,3.060460090637207,9.191922187805176,-0.08243687450885773
220,82.11344909667969,15.652284622192383,1.4435490369796753,3.4908254146575928,-4.352486610412598,-0.5857800841331482
221,26.706748962402344,219.7942352294922,4.28828763961792,2.8715412616729736,-9.120946884155273,0.0800127312541008
222,20.197391510009766,103.55132293701172,8.327404022216797,1.2718584537506104,2.4826242923736572,-3.384132146835327
223,132.51052856445312,136.6441650390625,2.3167672157287598,10.474427223205566,5.6620097160339355,1.420320749282837
224,85.63761901855469,47.62603759765625,4.4775190353393555,4.337069988250732,-2.1996958255767822,-0.5549715161323547
225,71.56218719482422,111.56472778320312,7.026123523712158,3.663677215576172,-1.815820574760437,-0.4985155165195465
226,179.19271850585938,168.56260681152344,9.825857162475586,2.7214932441711426,1.3618730306625366,-4.28797721862793
227,122.47943115234375,114.2108383178711,4.804681777954102,1.6219767332077026,6.5375776290893555,0.20755761861801147
228,109.2498779296875,213.93588256835938,3.9284844398498535,5.790095329284668,-4.8258442878723145,0.444808691740036
229,170.23727416992188,54.18697738647461,8.015297889709473,2.8902130126953125,7.522543907165527,-7.0556721687316895
230,151.36978149414062,178.0425262451172,3.9331815242767334,2.1573731899261475,5.799964904785156,2.126098394393921
231,151.47390747070312,125.40451049804688,3.165677070617676,4.979254245758057,11.967333793640137,-2.2821483612060547
232,165.7539520263672,190.04547119140625,4.39635705947876,6.760818004608154,-0.5307498574256897,0.8219833970069885
233,147.48365783691406,220.1590118408203,9.408379554748535,5.9051971435546875,-4.225409507751465,2.753706455230713
234,181.97091674804688,224.19497680664062,3.1651124954223633,2.495206117630005,-2.5104427337646484,-4.052789211273193
235,118.89720916748047,115.35391235351562,4.7591753005981445,1.451501488685608,-2.1632936000823975,-0.9960576295852661
236,112.62439727783203,230.12161254882812,4.710026741027832,4.465296745300293,0.9153905510902405,0.6012194752693176
237,45.19279861450195,109.88863372802734,15.098791122436523,1.6810442209243774,-11.605731010437012,0.9724228978157043
238,26.448572158813477,235.97743225097656,1.977708339691162,3.2043561935424805,4.753194808959961,-3.7686092853546143
239,138.53570556640625,25.205135345458984,2.0146872997283936,6.5379791259765625,4.058248996734619,-5.477814197540283
240,80.74266815185547,94.361572265625,4.93105936050415,4.974808216094971,-0.8313676714897156,0.847816526889801
241,126.2953109741211,52.79952621459961,3.2179744243621826,0.7642651796340942,2.376293182373047,-2.6066510677337646
242,117.70268249511719,237.41146850585938,2.0920748710632324,8.792374610900879,-8.276698112487793,0.4729892909526825
243,11.672819137573242,126.56636810302734,2.86551833152771,8.921571731567383,-14.803227424621582,1.4910434484481812
244,152.07725524902344,203.89031982421875,2.5212841033935547,8.063028335571289,8.559661865234375,1.164958119392395
245,49.21554183959961,77.65696716308594,3.2851076126098633,2.8130033016204834,-9.424046516418457,-4.182225704193115
246,155.42776489257812,202.9185791015625,3.8500123023986816,3.3200509548187256,8.281336784362793,-3.424710988998413
247,82.84808349609375,181.91053771972656,6.2440409660339355,8.888863563537598,9.372601509094238,1.7763152122497559
248,120.76083374023438,239.7174835205078,0.938412606716156,14.697333335876465,-8.944189071655273,0.2641501724720001
249,120.25454711914062,222.24075317382812,2.4222917556762695,4.1409912109375,5.076097011566162,0.5829554796218872
250,155.78009033203125,74.33844757080078,3.7199974060058594,5.3751373291015625,8.980133056640625,-7.0940842628479
251,84.31169891357422,165.37496948242188,5.7737812995910645,3.4648520946502686,0.5982807874679565,1.1985366344451904
252,130.8560028076172,41.97351837158203,3.3071963787078857,1.5514570474624634,1.8658775091171265,-2.6075854301452637
253,113.4818115234375,249.99803161621094,6.628812789916992,4.9947967529296875,0.6276147961616516,1.5168496370315552
254,161.00994873046875,121.72774505615234,7.211982250213623,4.087252616882324,2.715740919113159,4.3514018058776855
255,31.43561363220215,141.60430908203125,2.9391868114471436,1.8081103563308716,-3.866783857345581,2.128190040588379
256,90.17203521728516,235.6206817626953,5.0973100662231445,7.555865287780762,-0.021741371601819992,2.2265968322753906
257,120.5473403930664,96.49948120117188,3.9334559440612793,6.72675895690918,0.5883451104164124,1.1192498207092285
258,118.93790435791016,175.0482177734375,4.4977707862854,3.408902645111084,4.434012413024902,0.8139264583587646
259,13.090370178222656,164.67918395996094,1.817234754562378,3.520686388015747,1.2889459133148193,2.971947431564331
260,103.13607788085938,230.70301818847656,5.388142108917236,6.489251136779785,-0.3015856444835663,1.5779451131820679
261,95.25000762939453,65.14581298828125,1.2056174278259277,7.166029930114746,6.949350357055664,0.11870305985212326
262,53.825645446777344,119.49417877197266,5.1665730476379395,5.997057914733887,3.1786482334136963,-0.8230178356170654
263,173.55191040039062,177.36752319335938,7.106556415557861,5.439062118530273,-1.0097637176513672,-0.5692752003669739
264,48.77639389038086,19.6099796295166,4.882203102111816,2.384721040725708,-0.20984451472759247,-2.503044843673706
265,72.46043395996094,59.97688293457031,4.173969268798828,6.86099910736084,-16.078203201293945,0.8122478127479553
266,35.79606628417969,204.0499725341797,9.031251907348633,1.1192439794540405,5.685183048248291,2.1171112060546875
267,186.3896484375,87.35900115966797,4.040281772613525,4.280703067779541,-0.8180353045463562,-0.05911611393094063
268,27.601966857910156,232.6301727294922,1.562876582145691,1.9565163850784302,0.6469634175300598,-0.7607646584510803
269,27.99663734436035,191.325927734375,6.122923374176025,4.538637638092041,-22.4942626953125,0.6036057472229004
270,12.533303260803223,218.1328887939453,2.289086103439331,1.0888525247573853,2.0046491622924805,-0.2482641488313675
271,138.11070251464844,187.31939697265625,4.1998772621154785,4.703216075897217,17.606386184692383,0.3158200979232788
272,25.134445190429688,172.883544921875,5.110994338989258,4.011688709259033,-15.033063888549805,-0.6304831504821777
273,39.441463470458984,118.83837127685547,6.311123847961426,3.5336434841156006,-17.6897029876709,1.0647547245025635
274,104.11677551269531,118.93524169921875,2.489760637283325,5.089629650115967,-11.705683708190918,0.11506907641887665
275,72.32667541503906,243.21771240234375,4.838992595672607,5.909523010253906,-4.07834005355835,0.3721475601196289
276,18.39236831665039,169.97129821777344,5.973605155944824,2.1050026416778564,-11.119510650634766,1.122090458869934
277,69.96515655517578,125.53926849365234,2.0337088108062744,12.53118896484375,-3.174016237258911,-1.4863694906234741
278,153.3851776123047,75.73442077636719,3.3919129371643066,7.165578842163086,-14.264664649963379,-3.1266915798187256
279,11.858052253723145,214.26544189453125,6.117608547210693,7.867319583892822,-3.1463441848754883,2.2584192752838135
280,108.78262329101562,38.36538314819336,1.9780042171478271,4.549428939819336,0.8049522638320923,0.5644645094871521
281,35.021732330322266,212.95994567871094,3.0841453075408936,5.854410171508789,-5.450283050537109,0.28349578380584717
282,129.6048126220703,153.07705688476562,1.5028767585754395,1.668227195739746,-1.0369690656661987,0.057998642325401306
283,109.06200408935547,45.55595016479492,4.612637996673584,4.556881427764893,13.835339546203613,-1.7315129041671753
284,162.02696228027344,183.82516479492188,4.525771617889404,1.5475796461105347,5.182916164398193,0.670891523361206
285,105.6129150390625,194.61886596679688,3.203723430633545,4.807743549346924,9.124346733093262,0.49176159501075745
286,50.62556076049805,68.5128173828125,2.005885601043701,13.014228820800781,-4.922595977783203,-3.1925888061523438
287,137.29954528808594,232.33592224121094,6.358916282653809,2.310520887374878,5.072018623352051,0.28427886962890625
288,148.17466735839844,231.9538116455078,9.124917030334473,1.032642126083374,2.9181151390075684,-1.199221134185791
289,123.58155059814453,57.41553497314453,2.4440321922302246,3.6546924114227295,7.453776836395264,-1.9519414901733398
290,135.77268981933594,66.50999450683594,2.939685583114624,0.2617092430591583,-0.03312256187200546,0.5706718564033508
291,67.05547332763672,144.13702392578125,0.9780452847480774,8.923489570617676,2.1604440212249756,0.684647798538208
292,173.88839721679688,77.0423812866211,4.71889066696167,1.8281984329223633,-4.851463794708252,-4.534368991851807
293,87.56969451904297,92.78450012207031,5.853042125701904,5.369275093078613,-1.8743858337402344,0.34601375460624695
294,112.21833038330078,44.97480773925781,3.0904502868652344,3.728853464126587,11.183730125427246,-0.06262805312871933
295,11.097382545471191,114.98493194580078,1.4934839010238647,3.427976131439209,-3.5457570552825928,-1.0090115070343018
296,162.04722595214844,161.1422576904297,2.6010801792144775,1.9117717742919922,3.7584328651428223,-7.558594703674316
297,80.87804412841797,153.89761352539062,4.030303478240967,9.159387588500977,-0.5715199708938599,0.08898748457431793
298,83.33689880371094,245.48439025878906,5.9086408615112305,7.073910713195801,-1.058584451675415,0.3055068254470825
299,164.38587951660156,210.8466033935547,2.354069948196411,6.015876293182373,13.229296684265137,0.989748477935791
300,148.80441284179688,76.90982055664062,1.066330075263977,2.733764886856079,-0.16335561871528625,0.7267012596130371
301,111.45640563964844,101.17269897460938,6.626539707183838,4.031117916107178,-0.43003782629966736,-0.7108086943626404
302,26.04523468017578,218.0094451904297,4.936714172363281,2.0606539249420166,-9.154773712158203,0.04743010550737381
303,183.7456512451172,218.0058135986328,3.070190906524658,3.2344517707824707,-9.375104904174805,-3.75927472114563
304,102.31504821777344,200.5334014892578,2.764946699142456,1.7302320003509521,4.308688163757324,0.02703060954809189
305,91.26000213623047,84.85328674316406,4.510715484619141,5.103311061859131,-15.430906295776367,0.8416076898574829
306,107.74931335449219,135.58555603027344,3.5849621295928955,3.254357099533081,10.788238525390625,0.10619670897722244
307,54.523284912109375,252.62794494628906,8.360743522644043,5.290890693664551,-2.556581735610962,1.4545533657073975
308,77.66439056396484,108.5201187133789,6.2193684577941895,9.881067276000977,1.1432524919509888,0.28629234433174133
309,182.44708251953125,192.4621124267578,3.4548072814941406,12.33602523803711,1.7474544048309326,-0.7378115057945251
310,69.8597412109375,214.17877197265625,4.511350631713867,8.091873168945312,6.72309684753418,0.9138578176498413
311,98.7137451171875,174.29290771484375,2.3858652114868164,7.1411943435668945,7.015431880950928,0.39612826704978943
312,8.56202507019043,129.09249877929688,0.9034562706947327,3.7504401206970215,-0.17554815113544464,-1.415329098701477
313,127.005859375,81.77127838134766,3.141808271408081,4.28483772277832,12.485607147216797,0.10369868576526642
314,63.26137924194336,7.1230788230896,1.8232048749923706,1.8844797611236572,-0.6318174600601196,0.5290266275405884
315,161.89825439453125,86.30004119873047,3.646967887878418,0.9070925712585449,-2.495213031768799,-6.859076499938965
316,108.86296844482422,78.38672637939453,6.375362873077393,6.35905122756958,-2.245063066482544,0.5420272350311279
317,95.31902313232422,246.06912231445312,5.6660051345825195,5.608220100402832,-4.32208251953125,1.0145834684371948
318,21.328184127807617,182.45980834960938,6.7960686683654785,8.043072700500488,2.1776061058044434,-0.31317993998527527
319,88.2214584350586,196.875732421875,7.048651695251465,7.493894100189209,-8.247909545898438,0.8872207403182983
320,62.5806884765625,190.82290649414062,8.044865608215332,7.751724720001221,-0.281544953584671,2.224452018737793
321,86.87470245361328,17.246726989746094,2.1768758296966553,5.385725021362305,-4.4743499755859375,0.7984314560890198
322,150.85372924804688,171.8840789794922,4.361850738525391,4.3218889236450195,-3.4791555404663086,0.9161909818649292
323,156.3758544921875,87.05923461914062,8.955829620361328,2.7520294189453125,-16.095062255859375,-5.729691028594971
324,91.09495544433594,240.58282470703125,4.292995929718018,5.788811206817627,-0.29728230834007263,-1.0180041790008545
325,109.05158233642578,9.366838455200195,5.429356098175049,3.6133041381835938,1.5312280654907227,0.623296320438385
326,49.053985595703125,223.2312774658203,6.039950370788574,6.9452805519104,-6.5134100914001465,1.4321913719177246
327,20.298320770263672,237.1052703857422,2.540835380554199,4.6986589431762695,4.216644287109375,-3.111469268798828
328,69.40739440917969,133.01065063476562,2.383678436279297,6.946761608123779,-5.193892478942871,1.5853415727615356
329,106.64441680908203,146.20220947265625,14.82873821258545,1.7738157510757446,14.296786308288574,0.6393442749977112
330,25.48832130432129,83.50658416748047,4.79378604888916,5.749147415161133,-1.3426765203475952,-2.9325480461120605
331,90.0969467163086,70.38906860351562,2.610269784927368,5.148562431335449,4.522787570953369,0.37889525294303894
332,95.42314147949219,224.04005432128906,6.790768146514893,4.076213836669922,-2.693185806274414,0.9413480162620544
333,121.576904296875,211.42288208007812,1.148675560951233,0.9551430940628052,0.8397600054740906,0.02298002690076828
334,58.7367057800293,109.95866394042969,3.825054407119751,6.427937984466553,-0.7910305261611938,-0.3005000054836273
335,147.38311767578125,97.06580352783203,3.203078508377075,4.364937782287598,8.531883239746094,2.163069009780884
336,117.75109100341797,35.866004943847656,9.527596473693848,4.527029991149902,1.6463673114776611,-1.4800758361816406
337,94.2363052368164,19.315509796142578,1.996056318283081,12.78588581085205,12.966899871826172,-1.2891459465026855
338,50.56589889526367,245.1117401123047,8.251935005187988,5.135285377502441,-2.240813970565796,0.9311000108718872
339,32.188594818115234,221.1509552001953,1.2606834173202515,6.3169941902160645,-6.95255184173584,0.8377128839492798
340,162.8603515625,183.84210205078125,4.642975807189941,1.6117967367172241,6.056139945983887,-0.7070761919021606
341,142.2488555908203,150.021728515625,2.39554500579834,6.271714210510254,5.543404579162598,1.5520431995391846
342,117.09337615966797,80.45118713378906,6.680244445800781,6.087619781494141,-0.5222753882408142,0.284268319606781
343,110.1973648071289,237.18789672851562,3.862640619277954,6.466169357299805,6.12491512298584,0.6350853443145752
344,148.59823608398438,146.3449249267578,2.450235366821289,4.410787105560303,10.62527847290039,-0.023124441504478455
345,74.59003448486328,168.3155517578125,7.833993911743164,4.399544715881348,1.1574130058288574,-0.2437882423400879
346,140.557373046875,62.702110290527344,2.5164759159088135,3.8299851417541504,-3.064523458480835,-1.2025145292282104
347,71.6233139038086,196.84153747558594,2.70358943939209,7.400096416473389,-19.568689346313477,0.47794878482818604
348,152.5464630126953,137.3378143310547,4.036852836608887,3.327814817428589,2.58577823638916,-0.3440849483013153
349,118.99622344970703,8.2606782913208,2.6932437419891357,3.978372812271118,4.414661407470703,-4.525506973266602
350,127.47831726074219,49.36415481567383,4.6721391677856445,2.454040050506592,-6.965495586395264,-3.3052430152893066
351,84.50428009033203,226.5102996826172,4.858099460601807,2.4020681381225586,-6.1128458976745605,0.15943799912929535
352,27.207300186157227,145.86538696289062,4.236904144287109,4.329471111297607,-6.971466541290283,-3.7982277870178223
353,185.39305114746094,70.52014923095703,6.129444122314453,5.64463472366333,0.34200143814086914,-1.81998872756958
354,98.62871551513672,41.210838317871094,6.1509928703308105,2.046992540359497,12.094257354736328,-0.03128712251782417
355,76.2569351196289,196.44508361816406,7.730154514312744,7.395461082458496,-5.928641319274902,1.7338893413543701
356,104.38092803955078,87.8139419555664,4.615400791168213,5.849553108215332,0.6943503618240356,0.7821759581565857
357,92.2242202758789,184.5162811279297,4.319551467895508,7.061228275299072,6.594180583953857,0.6854557394981384
358,187.09036254882812,210.00119018554688,6.639718055725098,9.529714584350586,-2.291522979736328,2.560275077819824
359,54.7864875793457,67.94823455810547,1.8268629312515259,3.532263994216919,-3.05108380317688,-6.102395057678223
360,82.59666442871094,77.94947814941406,8.129462242126465,1.8542592525482178,-3.614065170288086,0.27683040499687195
361,52.207664489746094,122.55729675292969,3.500990629196167,3.492276906967163,-9.267989158630371,-0.4772643744945526
362,90.8034439086914,98.95539855957031,4.357251167297363,1.602500081062317,3.7229185104370117,0.31605324149131775
363,136.78961181640625,80.2295150756836,3.9538440704345703,3.537069082260132,7.038013935089111,1.5213744640350342
364,62.74672317504883,230.30538940429688,6.064730167388916,3.7595760822296143,2.294682264328003,0.342394083738327
365,164.86627197265625,133.11622619628906,7.573770046234131,1.8292291164398193,2.56766939163208,-1.1219576597213745
366,121.34211730957031,19.160736083984375,1.7830554246902466,6.884515762329102,6.490392208099365,-2.5973494052886963
367,47.44367599487305,134.55215454101562,5.937871932983398,7.313645839691162,-4.484579086303711,2.067828893661499
368,172.29312133789062,205.58811950683594,5.196274757385254,4.523239612579346,-4.78366231918335,0.42663073539733887
369,89.4986801147461,0.23411795496940613,8.790130615234375,0.6722618937492371,0.7924627065658569,-2.1947484016418457
370,68.39671325683594,246.27877807617188,7.811214447021484,7.073077201843262,-2.762777805328369,1.88848078250885
371,102.19588470458984,47.94218444824219,4.747086524963379,4.304921627044678,5.138689994812012,-0.6434935331344604
372,53.73001480102539,130.9868927001953,1.024573564529419,2.1431407928466797,0.5271078944206238,0.08104558289051056
373,2.969770669937134,109.86898040771484,4.052940368652344,8.162015914916992,0.49608108401298523,-3.38212251663208
374,105.77069091796875,184.8328094482422,7.721288681030273,2.5182297229766846,3.455533504486084,0.37003564834594727
375,24.214298248291016,156.8783721923828,4.633321762084961,3.424809455871582,3.3748233318328857,2.2982709407806396
376,63.327693939208984,43.99488067626953,4.026406764984131,8.908141136169434,-3.895209789276123,1.126546859741211
377,61.9027214050293,147.96810913085938,1.2469842433929443,12.363519668579102,-10.48101806640625,0.22468385100364685
378,88.92356872558594,85.93529510498047,5.383505344390869,6.812432765960693,1.0255029201507568,-0.720325767993927
379,59.446598052978516,222.55943298339844,4.955418586730957,5.872491359710693,9.1041898727417,0.7816620469093323
380,64.10908508300781,59.30139923095703,7.157271385192871,5.8439717292785645,-12.543633460998535,2.496777057647705
381,111.36686706542969,60.378700256347656,3.0930159091949463,5.193602561950684,14.385498046875,0.15627947449684143
382,2.1109650135040283,202.917724609375,5.55202579498291,3.5550882816314697,-11.509883880615234,0.6572402119636536
383,42.5447883605957,72.83292388916016,1.9420397281646729,4.61065673828125,2.509538412094116,-2.885831117630005
384,136.88323974609375,134.274658203125,8.787026405334473,6.495193004608154,-0.6184794902801514,1.225239872932434
385,61.5160026550293,38.41609573364258,8.53306770324707,3.4579010009765625,-23.563045501708984,-0.15424509346485138
386,177.35362243652344,154.02423095703125,4.8264946937561035,1.4223617315292358,-5.183200359344482,-0.4493928849697113
387,33.29935836791992,166.6592559814453,4.188050270080566,1.727898359298706,-0.9810686707496643,0.4621269404888153
388,103.16813659667969,1.1766959428787231,2.604827404022217,7.730373859405518,2.437386989593506,1.156158447265625
389,114.7535400390625,237.98350524902344,2.775897264480591,5.744026184082031,-2.173149347305298,0.4767066240310669
390,60.07197570800781,20.187606811523438,1.4806561470031738,9.247990608215332,-11.318117141723633,0.17238840460777283
391,62.81981658935547,208.2931365966797,3.927468776702881,3.1546151638031006,4.531377792358398,0.3190900683403015
392,119.41661071777344,70.1982192993164,7.622222900390625,3.1882829666137695,-3.769359827041626,0.6351527571678162
393,78.58629608154297,168.90234375,10.076620101928711,3.4558115005493164,-0.25168564915657043,-4.128582000732422
394,70.92220306396484,197.09634399414062,2.7505178451538086,7.373326301574707,-19.55323028564453,-1.753961443901062
395,77.59825134277344,178.12176513671875,1.9510809183120728,3.6224939823150635,-6.656473636627197,-0.07812321186065674
396,143.5719451904297,98.97236633300781,1.143117904663086,2.6083617210388184,-0.5300693511962891,-10.56267261505127
397,119.49479675292969,195.31175231933594,5.115189075469971,5.198214530944824,-3.834228038787842,4.112445831298828
398,106.96089172363281,141.70481872558594,3.9575207233428955,5.87543249130249,19.46413230895996,0.45932143926620483
399,36.18377685546875,238.93727111816406,5.4151930809021,9.010775566101074,-4.0793657302856445,1.2821317911148071
400,82.62823486328125,25.70858383178711,1.325225830078125,5.144631385803223,-2.6488685607910156,3.700044631958008
401,95.38975524902344,122.66341400146484,5.477147579193115,1.7818928956985474,3.562006711959839,0.2707058787345886
402,113.03841400146484,93.40404510498047,3.2121291160583496,4.878439426422119,-13.934332847595215,0.09964415431022644
403,52.75225830078125,191.59625244140625,2.7988436222076416,4.63818359375,-12.398042678833008,-2.4519729614257812
404,116.35250854492188,171.92430114746094,5.996059417724609,4.170383930206299,-2.5576987266540527,-1.4558851718902588
405,62.40475082397461,102.88988494873047,2.814358711242676,5.350424766540527,-0.3607235252857208,0.6417222619056702
406,16.404451370239258,123.17464447021484,2.800529718399048,6.672919273376465,-2.961919069290161,-7.773044586181641
407,100.1890640258789,149.66983032226562,4.677652835845947,4.2120137214660645,8.935964584350586,0.9267556667327881
408,89.36502838134766,29.213733673095703,4.678553104400635,3.9627325534820557,5.458561897277832,-3.129788875579834
409,50.06119155883789,15.502028465270996,6.9403181076049805,1.9351000785827637,0.772841215133667,-0.6033973693847656
410,122.83583068847656,114.08702850341797,6.386828899383545,5.408246994018555,0.3005324900150299,-0.2867683172225952
411,107.8561782836914,198.69032287597656,1.2161948680877686,1.4070314168930054,-1.6787562370300293,-0.027535490691661835
412,91.46044921875,174.9199981689453,4.834179878234863,4.549374580383301,-10.551229476928711,0.3608216345310211
413,163.56442260742188,55.14677047729492,7.772268295288086,2.7366209030151367,9.324851989746094,1.132997751235962
414,53.93427658081055,167.67776489257812,6.909004211425781,5.047748565673828,1.005380392074585,-3.3493361473083496
415,69.87886810302734,155.73248291015625,4.110854148864746,4.802331924438477,0.7799065709114075,0.6675621271133423
416,171.03343200683594,188.23350524902344,4.432742595672607,2.171952724456787,9.344237327575684,0.029555322602391243
417,71.69168853759766,19.090360641479492,4.648797988891602,3.03263521194458,8.010832786560059,-0.20095305144786835
418,134.34906005859375,105.43043518066406,8.505678176879883,6.166269779205322,5.451986789703369,1.711457371711731
419,58.390357971191406,232.5922393798828,7.3001604080200195,6.855165481567383,-1.1534444093704224,0.29805099964141846
420,34.75164031982422,125.91852569580078,6.430887222290039,8.769878387451172,-9.66609001159668,1.9997262954711914
421,113.18516540527344,136.64483642578125,3.985215663909912,4.969661235809326,6.31471061706543,0.8313505053520203
422,62.24563217163086,145.5108184814453,3.677670955657959,1.5639108419418335,-1.593841314315796,1.3036915063858032
423,154.08544921875,191.32501220703125,3.878141164779663,4.405656337738037,16.88168716430664,-0.23361359536647797
424,23.0125732421875,134.2015380859375,3.5174834728240967,1.6742000579833984,-5.2308807373046875,-7.980473518371582
425,67.90135955810547,18.05556297302246,1.69818115234375,5.562777996063232,5.971771240234375,-0.8113350868225098
426,52.934932708740234,121.2171401977539,3.3732762336730957,3.428009510040283,-4.378931045532227,1.5044090747833252
427,176.7225799560547,220.00912475585938,3.5933001041412354,2.5187196731567383,-8.817256927490234,0.02174399234354496
