index,mean_x,mean_y,sigma_x,sigma_y,sigma_xy,weight
428,85.57363891601562,34.66651916503906,5.3387556076049805,0.8879426717758179,-1.8706237077713013,0.06951423734426498
429,77.8504409790039,252.6973419189453,13.221742630004883,4.054876804351807,-1.3909698724746704,1.5405994653701782
430,100.87518310546875,157.5566864013672,5.572386741638184,3.8107666969299316,5.882711887359619,1.0991709232330322
431,27.192934036254883,109.95521545410156,1.296854019165039,9.494400978088379,-0.8201372623443604,-0.6669049263000488
432,123.17662048339844,164.51625061035156,10.811349868774414,2.2016751766204834,-1.9954277276992798,0.6848490238189697
433,125.73445892333984,88.34065246582031,3.1780877113342285,10.314244270324707,27.85422134399414,0.41824421286582947
434,131.3800048828125,188.27369689941406,3.222252130508423,3.496721029281616,1.896812915802002,1.0730265378952026
435,127.80580139160156,41.247230529785156,7.046832084655762,4.818173408508301,1.9227321147918701,3.5313968658447266
436,104.16493225097656,104.0652847290039,0.7994207143783569,3.1103124618530273,1.245747685432434,0.09778108447790146
437,157.3005828857422,80.21463775634766,5.706145286560059,4.981935024261475,-5.819791793823242,8.254648208618164
438,107.97997283935547,157.9614715576172,3.4923150539398193,4.51088285446167,-6.452056884765625,0.2490435540676117
439,50.19739532470703,85.62235260009766,3.873020648956299,2.72048020362854,-6.2552876472473145,-3.7915737628936768
440,158.82701110839844,173.61788940429688,1.0364612340927124,4.472899436950684,0.6858062744140625,-0.5842866897583008
441,106.00032806396484,37.4262580871582,3.34135103225708,2.207911491394043,6.907026767730713,0.04612775146961212
442,120.76915740966797,31.320322036743164,1.4591684341430664,8.244427680969238,11.157984733581543,-0.10088635236024857
443,155.48504638671875,192.81358337402344,6.072638511657715,4.887143611907959,3.2714242935180664,1.3430132865905762
444,68.89054107666016,41.85026168823242,4.037135124206543,3.9892096519470215,-15.901780128479004,0.036924783140420914
445,19.44761085510254,162.55984497070312,1.0701907873153687,2.521332263946533,2.167437791824341,-0.12319539487361908
446,39.95867156982422,109.27452850341797,2.9726412296295166,5.619246482849121,-7.943880558013916,-5.401020050048828
447,177.8134307861328,110.86244201660156,0.5882278084754944,11.018749237060547,-1.677270531654358,-6.484076023101807
448,106.75931549072266,95.06282806396484,3.5857925415039062,4.575702667236328,0.0670466274023056,0.6943773031234741
449,71.68948364257812,206.28466796875,6.872477054595947,4.980602264404297,-3.8300907611846924,-1.0323097705841064
450,108.24099731445312,204.8720245361328,5.394505023956299,4.196960926055908,6.2857794761657715,0.7551783919334412
451,6.206730365753174,193.4453887939453,7.97493314743042,5.168460845947266,-1.7246447801589966,5.657073497772217
452,76.55155944824219,217.62767028808594,3.463784694671631,4.478579521179199,8.211297988891602,0.5241701602935791
453,31.43302345275879,141.7669677734375,3.075481653213501,1.846127986907959,-4.230951309204102,-2.3662586212158203
454,113.3966293334961,116.25897216796875,3.844301223754883,2.206017255783081,1.192655086517334,0.5898770093917847
455,67.47036743164062,162.26971435546875,2.545542001724243,1.5988532304763794,-1.1284695863723755,0.19079449772834778
456,44.904747009277344,194.54994201660156,6.79958963394165,5.075897693634033,1.667440414428711,1.1468387842178345
457,95.50469970703125,193.7452850341797,1.291522741317749,17.09370231628418,2.8044650554656982,0.41253578662872314
458,97.4595947265625,195.4580535888672,3.2329399585723877,4.303098201751709,5.7249531745910645,0.24446900188922882
459,121.32260131835938,66.32466125488281,2.9645941257476807,3.6656606197357178,8.428207397460938,0.22843579947948456
460,64.65961456298828,22.316457748413086,0.8791808485984802,3.06009840965271,2.2991788387298584,0.01628194749355316
461,14.508421897888184,189.1873321533203,8.046863555908203,2.8043792247772217,-15.048012733459473,0.2621225118637085
462,57.685062408447266,37.0008544921875,3.009920835494995,19.38755989074707,0.6270488500595093,2.355015754699707
463,182.36819458007812,195.56619262695312,6.034383296966553,6.382091045379639,4.437317848205566,1.8931927680969238
464,61.16987228393555,109.41502380371094,5.689431667327881,2.6202754974365234,5.573164939880371,0.6590357422828674
465,58.68407440185547,114.97027587890625,3.3197407722473145,3.372109889984131,-3.6507153511047363,0.3608078062534332
466,68.53226470947266,235.0150604248047,6.689138412475586,5.299455642700195,1.4879497289657593,0.6533388495445251
467,116.892578125,101.9924545288086,1.6915937662124634,4.949057102203369,7.448232173919678,0.1063927710056305
468,89.26092529296875,204.63429260253906,3.906416893005371,9.636603355407715,-5.870091915130615,0.4861019551753998
469,40.96480941772461,136.69863891601562,4.459655284881592,3.6957039833068848,-16.22924041748047,-0.044571347534656525
470,109.42269897460938,3.902986526489258,3.4758195877075195,3.2898738384246826,9.135943412780762,-1.9373513460159302
471,122.17387390136719,123.97872924804688,5.551840305328369,5.544478416442871,3.044494390487671,-1.147943139076233
472,118.64094543457031,196.65846252441406,3.5998871326446533,5.779784202575684,4.729040145874023,-2.3686556816101074
473,139.3070526123047,90.13057708740234,3.2132651805877686,1.189976453781128,2.318751811981201,0.12391147762537003
474,64.13337707519531,160.4476776123047,1.9973869323730469,3.191340208053589,-5.494552135467529,0.25181928277015686
475,159.0739288330078,160.12081909179688,2.823617458343506,3.165217876434326,8.565560340881348,-1.1702558994293213
476,109.51148223876953,83.52169799804688,3.1786601543426514,6.409695148468018,1.678757667541504,0.6567744612693787
477,5.038419723510742,153.91119384765625,2.3676276206970215,2.311417818069458,-4.30303430557251,-4.677563667297363
478,94.96942901611328,201.01473999023438,1.0769253969192505,11.40576457977295,8.815144538879395,1.8243296146392822
479,52.8344612121582,191.3221435546875,3.077033042907715,5.04480504989624,-15.230941772460938,0.8565371036529541
480,120.04582977294922,101.17404174804688,3.8433773517608643,6.022926330566406,21.503206253051758,0.11071505397558212
481,25.796056747436523,133.2421112060547,2.308854579925537,1.3488482236862183,-2.676248550415039,2.609114646911621
482,96.11959075927734,133.67742919921875,4.799994945526123,5.927105903625488,9.672647476196289,1.2132269144058228
483,11.90835189819336,128.41490173339844,3.5081100463867188,3.4550461769104004,-7.61488151550293,-2.3905487060546875
484,15.654640197753906,107.5151138305664,6.427690029144287,6.499997615814209,0.7233157157897949,3.2452290058135986
485,150.2107391357422,220.67848205566406,3.9051625728607178,2.7491209506988525,-9.39565658569336,-2.059239625930786
486,102.17256164550781,71.69562530517578,4.8700408935546875,1.5651847124099731,-3.542712450027466,0.37677517533302307
487,39.55998229980469,252.05642700195312,8.015445709228516,5.508153438568115,4.734549522399902,1.6718984842300415
488,15.71129035949707,143.32369995117188,6.637264728546143,4.1783342361450195,-9.632715225219727,0.900787353515625
489,85.8268814086914,90.64016723632812,5.706474304199219,4.418947219848633,-0.9757007360458374,0.26306676864624023
490,88.42337036132812,12.946911811828613,2.860755443572998,3.3710670471191406,9.068840980529785,-0.18356026709079742
491,46.71822738647461,167.77294921875,5.187325477600098,4.227930068969727,-8.79407024383545,1.8785061836242676
492,103.87628936767578,73.5180435180664,4.263343811035156,3.383690118789673,-0.13943172991275787,-0.7750582098960876
493,125.01388549804688,114.20246887207031,2.1470284461975098,10.01264762878418,3.1009883880615234,0.32330983877182007
494,52.491737365722656,170.24981689453125,3.3191816806793213,7.2882914543151855,-4.564114570617676,1.4767251014709473
495,34.00182342529297,177.4046173095703,4.736579418182373,2.485360622406006,4.202130317687988,0.1825658679008484
496,144.9893798828125,96.98116302490234,2.9412167072296143,3.1029982566833496,1.7536468505859375,-3.120882511138916
497,141.23919677734375,54.722938537597656,7.673569202423096,6.942078113555908,-7.833695888519287,2.348313331604004
498,84.23344421386719,41.554439544677734,3.560304641723633,0.6722641587257385,-1.5111815929412842,-0.4010256826877594
499,29.34269905090332,159.22268676757812,4.437695503234863,2.6752121448516846,-4.1622209548950195,-0.32072824239730835
500,120.82172393798828,167.37088012695312,7.067651271820068,3.6785874366760254,-6.380232334136963,-1.7449345588684082
501,28.7340087890625,248.0979461669922,1.6381468772888184,2.0851633548736572,0.3498554527759552,-6.092165946960449
502,61.327308654785156,220.1237335205078,5.140005111694336,8.432809829711914,-0.1415765881538391,-1.112406849861145
503,37.43716812133789,96.15026092529297,4.814997673034668,2.238725185394287,-5.423730373382568,2.6571593284606934
504,49.53605651855469,85.67772674560547,4.606695175170898,3.144063949584961,-5.206053256988525,5.6917243003845215
505,81.99431610107422,10.964797019958496,10.10473918914795,2.8749470710754395,1.322608470916748,-2.5187900066375732
506,91.54802703857422,51.549835205078125,0.27002349495887756,1.0790189504623413,0.09539758414030075,0.014977124519646168
507,117.58149719238281,35.40242385864258,4.857048511505127,5.768167972564697,-9.327189445495605,1.361285924911499
508,21.991779327392578,118.40132904052734,8.091282844543457,3.6398508548736572,1.2736908197402954,4.946985721588135
509,14.027679443359375,157.51123046875,2.585507392883301,6.377809524536133,-10.410691261291504,0.9073365330696106
510,68.44779205322266,147.70587158203125,3.3332059383392334,5.761878490447998,-7.515097618103027,1.329789400100708
511,45.37382125854492,206.2962188720703,6.722317695617676,5.214923858642578,2.1022987365722656,0.8498111367225647
512,92.85951232910156,91.39302062988281,4.357728481292725,4.831324100494385,-1.8470343351364136,0.7570059895515442
513,76.11141967773438,213.0061798095703,4.893537998199463,7.695466995239258,2.020778179168701,-1.5130151510238647
514,41.24138259887695,101.8885726928711,2.717101812362671,8.95006275177002,3.3232412338256836,-3.039447069168091
515,152.6983642578125,246.1001434326172,6.022363185882568,6.074070453643799,-1.3385066986083984,-1.1912996768951416
516,49.34259796142578,136.50608825683594,1.6011161804199219,2.8017187118530273,-3.9821088314056396,0.0319402739405632
517,61.99142837524414,43.89093780517578,2.211090326309204,3.7966740131378174,8.157130241394043,-0.026006733998656273
518,47.8104362487793,77.97965240478516,1.8611963987350464,5.336195945739746,-4.531579971313477,-1.5873565673828125
519,47.64363098144531,213.76736450195312,7.362387657165527,6.6697611808776855,-2.17997407913208,1.6142499446868896
520,28.23052978515625,155.66513061523438,1.834942102432251,3.1021623611450195,3.2783288955688477,-1.7135136127471924
521,93.90869140625,252.90771484375,8.517253875732422,4.534472465515137,5.6894049644470215,0.8389020562171936
522,70.5477523803711,196.94577026367188,2.8116238117218018,7.517912864685059,-20.52654266357422,0.7793271541595459
523,58.332096099853516,51.78107833862305,0.5413637757301331,0.9026654958724976,-0.10794802010059357,-2.0928146839141846
524,68.0118408203125,20.568511962890625,2.0178346633911133,5.503294944763184,6.443665981292725,2.6097676753997803
525,152.2375946044922,87.93611145019531,5.490471839904785,2.1312038898468018,-5.021993160247803,2.837677240371704
526,114.80677032470703,220.7212371826172,3.1729960441589355,4.147636413574219,8.685307502746582,0.30845755338668823
527,54.952083587646484,37.77216339111328,1.7533221244812012,7.182758808135986,0.31843581795692444,-3.123082399368286
528,150.72947692871094,226.76324462890625,4.971440315246582,3.229741334915161,-13.408453941345215,-1.6328898668289185
529,129.33779907226562,209.5867919921875,4.102886199951172,3.1686718463897705,-7.5762200355529785,0.584841251373291
530,119.7345199584961,206.4427947998047,3.5579659938812256,12.29089641571045,-8.66651439666748,2.69006609916687
531,74.71794891357422,46.446372985839844,3.5142126083374023,5.079057216644287,-4.772205829620361,0.5163007378578186
532,115.77423095703125,55.858489990234375,1.611297369003296,12.943609237670898,-3.3903939723968506,0.20618170499801636
533,157.35040283203125,133.69363403320312,5.9718852043151855,6.671648979187012,6.976909637451172,2.814680337905884
534,104.36042785644531,189.29507446289062,4.358850955963135,2.5991787910461426,-10.307034492492676,0.10987651348114014
535,184.6857452392578,151.15342712402344,3.756572961807251,2.461886167526245,-5.223839282989502,-4.0687737464904785
536,55.597145080566406,139.57980346679688,2.4535303115844727,6.723366737365723,-14.348498344421387,0.2613661587238312
537,74.75625610351562,142.75106811523438,6.539095401763916,3.9593396186828613,-1.0645679235458374,-1.0996636152267456
538,121.40635681152344,73.11180114746094,6.421410083770752,6.132878303527832,-1.2032124996185303,0.515193521976471
539,134.9056396484375,206.689208984375,2.017509937286377,3.1796295642852783,3.0994999408721924,-1.2992256879806519
540,7.320250034332275,175.745849609375,4.606193542480469,2.8993606567382812,-2.5458972454071045,1.1929429769515991
541,168.88668823242188,127.88006591796875,1.6212018728256226,4.80085563659668,-3.6859023571014404,-4.323677062988281
542,162.56771850585938,168.7752227783203,2.7127833366394043,4.143515110015869,9.27589225769043,-4.366176605224609
543,9.287452697753906,187.02857971191406,3.5806024074554443,0.9248379468917847,0.03912346437573433,0.1206945925951004
544,54.10808181762695,129.27392578125,2.890333890914917,6.7262959480285645,3.099414825439453,-0.738093376159668
545,44.20005798339844,148.260009765625,1.419064998626709,4.4292097091674805,-5.7012248039245605,0.3759184777736664
546,151.344970703125,168.93008422851562,0.7673417329788208,5.9933180809021,2.116835117340088,-0.41552823781967163
547,67.51846313476562,114.58218383789062,3.856476068496704,5.005855560302734,-1.415964961051941,0.8770930767059326
548,143.4407196044922,118.44378662109375,6.256919860839844,7.467587471008301,3.9061076641082764,0.9305884838104248
549,95.95354461669922,110.84678649902344,4.298042297363281,3.691527843475342,1.5106693506240845,0.8260436058044434
550,126.3627700805664,219.5328826904297,5.630898952484131,4.303135395050049,-2.345527410507202,-5.740386009216309
551,164.76840209960938,222.78302001953125,5.3124494552612305,2.9412636756896973,0.5076058506965637,-1.2517762184143066
552,63.18608856201172,124.11205291748047,3.163109064102173,5.151601314544678,-4.484918117523193,0.4760248363018036
553,144.38644409179688,228.67245483398438,5.73090124130249,3.574263095855713,-0.6565520763397217,1.0571705102920532
554,32.66891860961914,219.29876708984375,1.1232389211654663,7.530871868133545,-7.100835800170898,0.18166689574718475
555,144.75897216796875,76.13255310058594,2.728762149810791,1.6754299402236938,-0.4674470126628876,-6.682730197906494
556,76.26824188232422,231.24411010742188,3.8930718898773193,6.948955059051514,0.6242939233779907,-0.6399852633476257
557,17.64344596862793,170.0349884033203,8.27138614654541,2.7276313304901123,-21.190275192260742,-1.4408671855926514
558,105.7007827758789,34.37493133544922,2.145676374435425,8.167784690856934,-6.605395317077637,0.8738791942596436
559,130.462646484375,20.571680068969727,2.6168644428253174,8.641547203063965,4.837753772735596,-4.010078430175781
560,76.56169891357422,161.10806274414062,6.679503440856934,4.841717720031738,-1.1708804368972778,0.7861294150352478
561,31.814697265625,220.6202392578125,4.872064590454102,6.49675989151001,6.476860523223877,0.7353625297546387
562,145.11410522460938,76.08468627929688,1.9173774719238281,2.552903890609741,3.7431390285491943,-2.4984631538391113
563,165.12789916992188,202.5846405029297,3.4323506355285645,7.13342809677124,8.43008041381836,0.6695960164070129
564,86.24602508544922,108.11837005615234,2.7775869369506836,3.4306018352508545,-6.404733180999756,0.20303796231746674
565,105.02005767822266,46.294429779052734,3.501124143600464,2.870044231414795,8.273575782775879,0.5715372562408447
566,69.06819152832031,87.2327880859375,2.261148691177368,9.476126670837402,19.797130584716797,0.1619398146867752
567,112.24098205566406,38.231266021728516,2.5879509449005127,10.968313217163086,4.972496509552002,1.41513991355896
568,90.8165054321289,219.95179748535156,3.6121749877929688,1.403661847114563,-4.268714904785156,0.06962411850690842
569,83.02521514892578,224.5419158935547,3.7201664447784424,3.853581428527832,-12.799180030822754,0.11269348114728928
570,91.02401733398438,163.88125610351562,4.389525413513184,6.401641368865967,1.8146721124649048,1.1850265264511108
571,69.65974426269531,73.74703216552734,1.5527961254119873,5.0585713386535645,0.7171362042427063,0.2496897429227829
572,180.70855712890625,189.60910034179688,7.9285078048706055,3.9411709308624268,3.539078712463379,1.1452590227127075
573,52.878929138183594,189.04808044433594,2.8003628253936768,4.6183762550354,-12.575998306274414,0.07582291215658188
574,131.70721435546875,156.224609375,5.103398323059082,6.166807651519775,0.11228696256875992,2.7382328510284424
575,14.321182250976562,126.97743225097656,3.118476390838623,2.0857889652252197,1.4032076597213745,3.145444869995117
576,31.371883392333984,193.9185028076172,6.112959861755371,6.38626766204834,-12.503071784973145,1.7384090423583984
577,182.72474670410156,146.83937072753906,6.734579086303711,0.7967931628227234,4.259042263031006,-1.4632397890090942
578,26.534326553344727,184.154541015625,6.184349536895752,2.771669626235962,-12.595256805419922,1.0611577033996582
579,107.5314712524414,176.9674530029297,6.58497428894043,5.891393184661865,-1.252030372619629,2.4906814098358154
580,85.7090072631836,54.60988235473633,4.503685474395752,5.108963966369629,4.231584072113037,-1.0130339860916138
581,170.391845703125,158.79669189453125,8.04770278930664,1.2993313074111938,9.359837532043457,-0.16508851945400238
582,55.55179977416992,27.739501953125,2.545642375946045,3.9252519607543945,-5.5585503578186035,-0.5135509371757507
583,104.11390686035156,106.44625854492188,4.7516374588012695,5.759488582611084,0.6485467553138733,-0.4774886667728424
584,184.9951934814453,180.81443786621094,2.577514410018921,3.769191026687622,1.6359742879867554,-1.7541636228561401
585,23.822511672973633,180.7846221923828,6.506491661071777,2.1277389526367188,-13.041142463684082,0.11325215548276901
586,54.985782623291016,200.22479248046875,8.062926292419434,8.249515533447266,0.49023839831352234,1.8965367078781128
587,78.47273254394531,59.862579345703125,0.3767191469669342,5.658579349517822,0.6659226417541504,0.03411443531513214
588,174.4823455810547,225.42201232910156,4.927255630493164,2.201920747756958,-8.869577407836914,-1.9862087965011597
589,118.40128326416016,70.13834381103516,1.2168974876403809,4.8600029945373535,2.732142448425293,0.21624541282653809
590,180.8173828125,191.4085235595703,6.627870559692383,6.532101154327393,-0.3618796169757843,0.107223279774189
591,85.50720977783203,41.43657684326172,2.8279576301574707,0.4407564699649811,-0.5241439342498779,0.24714328348636627
592,23.194374084472656,188.63856506347656,4.43227481842041,2.594808578491211,-10.097771644592285,0.28032809495925903
593,105.1799087524414,48.172996520996094,2.7759809494018555,15.469822883605957,2.4324452877044678,1.5264301300048828
594,122.76323699951172,124.91960906982422,7.965633392333984,5.42043399810791,-1.4145454168319702,1.1010159254074097
595,128.56369018554688,46.92868423461914,2.510627269744873,4.116516590118408,-0.4043329358100891,-4.172731876373291
596,65.4453353881836,132.6017608642578,0.29030129313468933,2.5457608699798584,-0.030777906998991966,0.0688510537147522
597,181.5631561279297,146.6630096435547,4.192750930786133,0.4699395000934601,1.0177112817764282,0.8977621793746948
598,73.23629760742188,224.4788818359375,2.7368125915527344,4.098400592803955,5.233060359954834,0.36982694268226624
599,22.935962677001953,200.67401123046875,9.325791358947754,3.471309185028076,-2.6790781021118164,1.0445835590362549
600,5.946223735809326,167.4061279296875,1.2976938486099243,6.2059478759765625,-6.016184329986572,-0.3676363229751587
601,51.596473693847656,125.9975357055664,6.035006523132324,3.372861623764038,5.2302632331848145,1.1057630777359009
602,88.43978881835938,45.21003341674805,3.4558591842651367,4.817455291748047,15.631905555725098,0.03677060455083847
603,93.3958969116211,173.69544982910156,0.3219860792160034,5.674588203430176,-1.540618896484375,0.04251180961728096
604,62.03273010253906,237.79576110839844,6.315624713897705,7.4847259521484375,-3.219836950302124,1.3020696640014648
605,150.7423095703125,109.11680603027344,3.757004976272583,1.5875312089920044,0.27338993549346924,-0.7218636274337769
606,128.9376220703125,203.57984924316406,3.3847031593322754,5.890817165374756,-16.556198120117188,0.45734846591949463
607,96.95014190673828,27.00177764892578,6.084259510040283,5.241800308227539,17.62201690673828,-3.4858736991882324
608,125.3608627319336,233.90481567382812,2.08416748046875,7.571449279785156,-0.5640700459480286,0.7789984345436096
609,110.4918212890625,86.24223327636719,1.8068095445632935,4.60047721862793,-7.2805891036987305,0.05794075131416321
610,50.449928283691406,23.623743057250977,7.408621788024902,5.595610618591309,6.324258327484131,-0.10827567428350449
611,139.25881958007812,112.74634552001953,3.1175317764282227,3.8021841049194336,11.562516212463379,-0.14958977699279785
612,146.86380004882812,230.17454528808594,7.623971462249756,1.6165852546691895,-4.272676944732666,-0.7995686531066895
613,57.091590881347656,60.7835693359375,2.0260732173919678,2.9199485778808594,-4.792756080627441,-0.6241704821586609
614,139.84197998046875,34.79087448120117,3.2826218605041504,2.176921844482422,-2.0998282432556152,-3.8870999813079834
615,24.584627151489258,98.92682647705078,2.3951215744018555,2.48397159576416,-4.160724639892578,-1.3703258037567139
616,7.308986663818359,187.4285430908203,5.0427703857421875,9.21684455871582,1.9584530591964722,-4.524990558624268
617,145.8032989501953,241.61016845703125,2.3646607398986816,6.55790376663208,-9.150721549987793,-1.7194910049438477
618,90.9853286743164,144.27029418945312,1.681921362876892,5.80430269241333,-8.531265258789062,0.060582175850868225
619,74.80541229248047,66.33428955078125,2.0982468128204346,5.8577070236206055,-5.178127765655518,0.3168520927429199
620,134.92185974121094,209.41293334960938,2.0399692058563232,12.744681358337402,9.350549697875977,1.3503820896148682
621,61.69001007080078,171.04576110839844,3.7086853981018066,5.934567451477051,-16.6197452545166,0.6263520121574402
622,80.89468383789062,108.6773910522461,3.773928642272949,1.9659746885299683,-5.00657844543457,0.1967182159423828
623,111.37503814697266,90.24878692626953,6.4719696044921875,5.3580803871154785,0.9187199473381042,-0.08166873455047607
624,111.22234344482422,123.34617614746094,6.899503707885742,5.346993923187256,-14.18106746673584,1.5578622817993164
625,49.88420486450195,180.31861877441406,5.717369556427002,2.7665247917175293,-9.390485763549805,1.0647140741348267
626,112.2917709350586,226.03590393066406,5.4266204833984375,2.0936713218688965,-2.3184430599212646,0.20973767340183258
627,139.597900390625,182.98779296875,1.1991769075393677,6.692420959472656,5.969155788421631,0.17864510416984558
628,150.606689453125,237.12217712402344,3.87874436378479,0.8844668865203857,-0.43632087111473083,-2.0279321670532227
629,150.62063598632812,102.40848541259766,1.237224817276001,4.164201259613037,-2.476330280303955,-0.6217982769012451
630,62.63273239135742,215.68414306640625,6.059443950653076,3.1293253898620605,8.631442070007324,0.8765990138053894
631,174.12106323242188,224.2248992919922,6.51802921295166,4.060952663421631,-0.541827380657196,0.6250765919685364
632,11.1260404586792,180.37147521972656,5.080000877380371,3.1420958042144775,7.99575662612915,0.8396667838096619
633,163.13223266601562,95.79840087890625,1.8618502616882324,10.3443021774292,-3.347128391265869,-3.796879291534424
634,143.72315979003906,154.70237731933594,1.7945349216461182,6.924520492553711,6.639350891113281,1.2152001857757568
635,145.8169708251953,231.58248901367188,4.703111171722412,1.1515753269195557,1.24974524974823,1.1217234134674072
636,91.11094665527344,242.25379943847656,3.9100468158721924,4.942593097686768,-3.064885139465332,0.48151519894599915
637,94.96379852294922,202.97161865234375,1.1007964611053467,9.990096092224121,6.991438865661621,-3.577941656112671
638,38.8685302734375,174.87496948242188,5.122979164123535,2.29388165473938,-7.585053443908691,0.5671929717063904
639,97.78075408935547,110.48271179199219,4.575572967529297,4.018689155578613,1.4379081726074219,0.7909085750579834
640,54.51609420776367,75.92475128173828,5.289074897766113,5.58538818359375,1.2443867921829224,1.4368442296981812
641,42.39052963256836,87.60066223144531,7.956841945648193,1.92484450340271,-4.361487865447998,-2.3470458984375
