index,mean_x,mean_y,sigma_x,sigma_y,sigma_xy,weight
642,110.48150634765625,26.266204833984375,0.2701387107372284,3.808074712753296,0.1461549699306488,0.027257362380623817
643,64.02140045166016,150.30538940429688,0.7362594604492188,4.196374893188477,-1.8755208253860474,-0.3943231701850891
644,50.576087951660156,140.58560180664062,4.31833028793335,6.621978759765625,-24.407512664794922,0.4130244255065918
645,76.60556030273438,179.2617645263672,1.9772863388061523,4.193699836730957,-7.901027202606201,0.05961688235402107
646,39.883548736572266,229.93917846679688,8.708730697631836,5.817681312561035,2.3632688522338867,0.9955983757972717
647,121.64759063720703,69.03076171875,4.726827621459961,5.903666973114014,2.3611900806427,-0.9454889297485352
648,25.576688766479492,83.72412872314453,4.756765365600586,5.646457672119141,-0.7756508588790894,-2.9198620319366455
649,76.09242248535156,40.54591751098633,4.972100257873535,3.135378360748291,-13.899802207946777,0.11004046350717545
650,134.662353515625,172.0226593017578,3.142829656600952,8.338257789611816,11.364433288574219,1.0645766258239746
651,69.64420318603516,142.42715454101562,5.436448097229004,7.2085041999816895,0.20142069458961487,0.45156893134117126
652,28.4331111907959,157.2682647705078,2.199782371520996,4.073660850524902,5.959457874298096,2.679827928543091
653,171.3510284423828,87.22550201416016,6.362152576446533,3.2992522716522217,0.16958153247833252,-8.640101432800293
654,10.369634628295898,230.4085693359375,3.574463367462158,4.308952808380127,3.1084368228912354,-1.8225244283676147
655,55.67020797729492,109.05326843261719,7.085002422332764,2.0876450538635254,-1.645461916923523,-1.2960586547851562
656,16.54827880859375,110.4680404663086,3.4439992904663086,2.6210834980010986,-6.9581193923950195,-1.2265862226486206
657,129.85986328125,142.30763244628906,2.643577814102173,7.061187267303467,-16.03661346435547,0.5806853175163269
658,76.2818603515625,231.47792053222656,1.0900506973266602,5.68955659866333,-5.049717426300049,-2.1599040031433105
659,107.34910583496094,16.276195526123047,7.358405113220215,5.167009353637695,-4.935000896453857,1.0299359560012817
660,168.7921905517578,132.35682678222656,3.207287073135376,5.065026760101318,1.1913201808929443,8.552766799926758
661,142.8423614501953,68.83637237548828,6.695425987243652,8.015984535217285,-8.507744789123535,-2.5128016471862793
662,61.35651779174805,124.37334442138672,2.0650928020477295,7.080999851226807,1.9559420347213745,0.5013289451599121
663,98.66873931884766,92.34129333496094,3.745068073272705,4.517971515655518,5.511234283447266,0.5744689106941223
664,170.96600341796875,213.79782104492188,6.173198699951172,5.371799468994141,-5.423693656921387,0.7344222068786621
665,37.326271057128906,88.63865661621094,2.11215877532959,10.077576637268066,-8.829814910888672,-0.9268692135810852
666,46.24353790283203,161.35484313964844,2.498150587081909,3.1736061573028564,-4.288704872131348,0.32301774621009827
667,126.1146240234375,34.348758697509766,3.1870265007019043,4.082746982574463,-6.921553134918213,-0.8483616709709167
668,96.63420867919922,24.355697631835938,2.4028544425964355,3.9342095851898193,-7.163837909698486,-2.727949380874634
669,11.128579139709473,99.60789489746094,6.689359664916992,3.570744037628174,-1.30811607837677,-2.434436798095703
670,144.03634643554688,243.75233459472656,4.120055675506592,1.1340651512145996,-2.2534022331237793,-6.709846019744873
671,138.5724334716797,183.10081481933594,7.620917320251465,3.7466013431549072,9.133249282836914,1.9298332929611206
672,129.6136474609375,72.414794921875,3.6744797229766846,4.781313419342041,8.12703800201416,1.9035547971725464
673,180.7865447998047,60.184112548828125,9.391921997070312,0.9447659850120544,-1.2548871040344238,-4.218215465545654
674,116.28424835205078,15.897974967956543,1.9123371839523315,5.862646102905273,10.522631645202637,-0.2207535207271576
675,86.56289672851562,130.8881378173828,4.931280136108398,2.353329658508301,-5.662222862243652,0.2862767279148102
676,133.1829071044922,61.77244567871094,3.5426623821258545,2.9487876892089844,2.1626152992248535,-2.309572696685791
677,161.82293701171875,179.30064392089844,2.8927395343780518,1.1721643209457397,-2.363471508026123,-0.8086316585540771
678,32.38888168334961,147.14256286621094,2.603231191635132,4.7733869552612305,-9.610088348388672,0.3735716938972473
679,123.88739776611328,189.73251342773438,2.087169885635376,6.443664073944092,-10.232796669006348,0.4949529767036438
680,24.690629959106445,86.4315414428711,4.837002277374268,5.125574111938477,-1.0526503324508667,-2.90801739692688
681,25.51230812072754,113.2173843383789,2.263540029525757,4.28814697265625,-5.902679443359375,-4.521587371826172
682,30.44010353088379,170.7364044189453,10.010769844055176,3.0911478996276855,-1.9938701391220093,2.2375941276550293
683,86.38349151611328,91.53651428222656,5.737909317016602,4.164544105529785,-0.35814329981803894,0.5395009517669678
684,54.1963005065918,56.09043884277344,2.765921115875244,1.3453987836837769,-2.5774481296539307,-4.751715660095215
685,84.54338073730469,116.13214111328125,4.65619421005249,7.082982540130615,6.438887596130371,1.4367265701293945
686,76.52803039550781,138.8408203125,10.960689544677734,3.196180820465088,-2.219388723373413,1.794329047203064
687,117.19039154052734,227.0486602783203,4.268357276916504,4.440193176269531,-1.748983383178711,0.4511064291000366
688,17.821958541870117,224.54217529296875,3.311124801635742,1.3691273927688599,3.576185703277588,-0.48450836539268494
689,82.92727661132812,242.6525115966797,5.196732997894287,6.53709602355957,-1.9541373252868652,1.1492775678634644
690,11.794248580932617,107.13977813720703,3.7814395427703857,0.611484169960022,1.0915924310684204,-2.648526430130005
691,21.932090759277344,175.9730682373047,6.100987434387207,5.278173923492432,-4.858596324920654,3.8005759716033936
692,44.40053939819336,176.971923828125,4.200399398803711,2.355668067932129,-8.628042221069336,0.3485149145126343
693,99.1407699584961,81.36576080322266,4.7802910804748535,5.5021653175354,3.9326558113098145,1.3571585416793823
694,44.68202209472656,185.74769592285156,8.445221900939941,4.171283721923828,1.9298335313796997,1.3188532590866089
695,59.269187927246094,134.93548583984375,8.30314826965332,3.5708930492401123,23.216426849365234,0.3292391002178192
696,126.71405029296875,140.39764404296875,1.2168527841567993,2.9323019981384277,-2.4247658252716064,0.05672786384820938
697,126.08080291748047,168.63575744628906,1.6267961263656616,4.4928436279296875,3.1746811866760254,0.43224018812179565
698,166.6847381591797,152.2609405517578,11.06537914276123,2.896735668182373,-5.023658752441406,-0.29966896772384644
699,103.5491714477539,67.74251556396484,5.481411933898926,4.177527904510498,-1.148564338684082,0.853097140789032
700,149.7403564453125,234.0384979248047,2.904078722000122,3.8050458431243896,9.794508934020996,-5.192473888397217
701,97.90228271484375,103.79981231689453,2.457242012023926,6.538658618927002,-1.0167896747589111,-0.9536603689193726
702,121.14134979248047,53.58834457397461,7.741982936859131,4.555267810821533,1.718880295753479,1.8467042446136475
703,3.381655216217041,187.3839874267578,5.530938625335693,2.6813862323760986,-0.26480162143707275,1.6386237144470215
704,44.32762145996094,148.11622619628906,1.3455969095230103,4.056684970855713,-4.857306480407715,-0.3897780776023865
705,119.61331939697266,237.96913146972656,1.4303297996520996,9.193920135498047,-6.419126033782959,0.3521128296852112
706,110.8714599609375,171.78285217285156,10.802650451660156,5.815127849578857,-2.9058175086975098,-0.6978574395179749
707,150.8974609375,172.32237243652344,1.682191014289856,3.906656265258789,-1.2107247114181519,-0.7795066833496094
708,79.98274993896484,75.2726058959961,3.5814144611358643,4.098620891571045,3.229835271835327,0.9765493869781494
709,37.24431228637695,162.2217559814453,0.49865975975990295,3.3851003646850586,0.6319518089294434,-0.057487502694129944
710,156.3710479736328,193.68630981445312,2.9717090129852295,3.483147382736206,10.179079055786133,0.12204861640930176
711,86.08479309082031,72.15216064453125,2.9931983947753906,5.754213809967041,15.18492317199707,0.2137306183576584
712,164.92965698242188,135.8094940185547,2.482563018798828,1.2100000381469727,-0.5105337500572205,-1.00953209400177
713,134.4036102294922,231.91920471191406,3.92030668258667,0.7993913292884827,1.2486690282821655,0.12789469957351685
714,144.2222900390625,227.96090698242188,2.500176191329956,2.640674352645874,6.588922023773193,-3.667456865310669
715,104.03307342529297,249.0071563720703,5.37832498550415,6.862050533294678,0.4479464292526245,0.9808323383331299
716,26.351871490478516,109.0405044555664,2.1760284900665283,2.929659366607666,-4.492588520050049,1.4267393350601196
717,50.732112884521484,238.44036865234375,6.924922943115234,6.9480390548706055,0.6230946183204651,1.1710891723632812
718,147.3861846923828,23.368894577026367,3.515784740447998,9.360206604003906,5.723227500915527,-3.1433634757995605
719,139.22694396972656,164.4368438720703,1.5433884859085083,7.869746208190918,-8.831547737121582,0.16743047535419464
720,53.099708557128906,30.322845458984375,5.372231960296631,8.092883110046387,-1.7253142595291138,-1.3329100608825684
721,89.95860290527344,222.16668701171875,4.89758825302124,2.0695152282714844,-6.867105484008789,0.15998393297195435
722,125.82191467285156,142.9905242919922,10.837933540344238,3.40671968460083,-7.3614349365234375,0.46119463443756104
723,105.9708023071289,141.92828369140625,10.73802375793457,2.4380946159362793,17.064916610717773,0.43054965138435364
724,0.9150996208190918,100.25694274902344,6.562592506408691,5.332871437072754,-1.4617012739181519,-1.4730150699615479
725,59.10359191894531,101.57221984863281,3.327944278717041,10.799386978149414,-30.364513397216797,0.5150098204612732
726,141.02601623535156,169.7693328857422,1.8435012102127075,3.7353203296661377,5.66619873046875,0.1802888661623001
727,180.75079345703125,208.7327880859375,5.552290916442871,7.7704572677612305,1.5096303224563599,0.9151579141616821
728,145.0465087890625,118.37731170654297,3.9370408058166504,4.490772247314453,15.213386535644531,-1.5692898035049438
729,28.898942947387695,160.73928833007812,2.961458683013916,3.679131269454956,7.453405857086182,-1.9602220058441162
730,155.9099884033203,216.8145751953125,2.5882673263549805,2.6164143085479736,-5.1424970626831055,-6.026080131530762
731,166.87136840820312,223.3407745361328,5.291252136230469,4.011885643005371,7.707930088043213,1.6713714599609375
732,53.71517562866211,2.504380941390991,6.731415748596191,2.637755870819092,0.47033289074897766,-2.127382278442383
733,52.57307815551758,190.56455993652344,2.8512051105499268,4.661274433135986,-13.01923656463623,0.40045619010925293
734,123.49469757080078,243.36785888671875,7.105531692504883,4.389230251312256,-1.6245853900909424,-0.07151604443788528
735,10.071907997131348,219.09510803222656,0.9495955109596252,6.855782508850098,6.1013336181640625,-0.7026302814483643
736,25.80194091796875,210.6591339111328,6.591598987579346,3.729504108428955,-12.76426887512207,0.9649357795715332
737,100.47654724121094,115.09125518798828,3.6551618576049805,5.412816047668457,2.1955337524414062,0.40826675295829773
738,156.92572021484375,187.64662170410156,7.142927169799805,6.420313358306885,0.2613220810890198,0.3203706741333008
739,75.2639389038086,229.45619201660156,6.161438941955566,6.29819917678833,1.6648335456848145,-0.35710445046424866
740,148.26136779785156,139.72474670410156,5.368884563446045,10.204089164733887,-9.875225067138672,1.2558823823928833
741,136.53607177734375,62.506526947021484,8.890569686889648,2.6070148944854736,5.034945964813232,3.0938966274261475
742,119.4459228515625,128.3695068359375,5.079537868499756,6.649320602416992,-0.4602528512477875,1.0799883604049683
743,67.53120422363281,41.413631439208984,3.2305655479431152,3.0673441886901855,-8.748757362365723,0.059095948934555054
744,100.31539916992188,58.19889831542969,3.301504135131836,1.4151034355163574,3.758892297744751,0.06798283755779266
745,71.17774200439453,36.2727165222168,5.841266632080078,3.359722137451172,-8.793607711791992,0.4900355041027069
746,60.437110900878906,17.351604461669922,7.5253167152404785,8.568875312805176,0.1393592804670334,0.0637667253613472
747,30.281002044677734,120.96487426757812,5.576945781707764,3.7752346992492676,-15.712248802185059,-6.649007797241211
748,98.97966003417969,203.50477600097656,5.209567070007324,5.828894138336182,4.148169040679932,1.1642606258392334
749,79.12931823730469,119.1388931274414,0.8834853768348694,2.79960036277771,0.81803297996521,0.08257967978715897
750,52.918941497802734,87.08890533447266,4.036360740661621,4.612085342407227,6.773343086242676,1.1663694381713867
751,79.94813537597656,139.86122131347656,4.469679355621338,2.8545384407043457,-10.681434631347656,0.24484588205814362
752,164.3033447265625,221.35137939453125,2.134403944015503,5.311997890472412,2.6018221378326416,-1.9628368616104126
753,146.60345458984375,196.91693115234375,2.6490638256073,9.979990005493164,15.673895835876465,1.0086748600006104
754,92.50707244873047,169.61984252929688,6.560184955596924,5.9771342277526855,3.696993112564087,-1.0974526405334473
755,21.355262756347656,163.47418212890625,3.646552801132202,6.738887786865234,-7.133819103240967,-2.6653730869293213
756,93.85503387451172,27.461322784423828,4.25797700881958,4.955460071563721,-12.155718803405762,3.116144895553589
757,59.72011947631836,213.14280700683594,5.62889289855957,2.399083137512207,12.118461608886719,0.08011312037706375
758,127.43960571289062,119.49053955078125,3.598001718521118,4.743130207061768,1.4246577024459839,0.8504081964492798
759,66.938720703125,225.33375549316406,5.871901035308838,3.911642551422119,9.696150779724121,0.6826220154762268
760,135.92657470703125,184.83895874023438,5.294785022735596,4.699392795562744,-2.3335018157958984,-2.638906478881836
761,61.19244384765625,59.4825325012207,13.329972267150879,4.675625801086426,-9.398070335388184,-2.3589274883270264
762,72.35272979736328,185.8065948486328,3.9463748931884766,8.952630996704102,-27.974472045898438,0.161834254860878
763,160.8186798095703,128.64205932617188,6.84319543838501,4.433315753936768,23.066469192504883,-4.191305637359619
764,32.5781135559082,93.64632415771484,4.670658111572266,4.089877605438232,12.95850658416748,-2.176051616668701
765,88.18589782714844,153.95875549316406,5.663340091705322,5.294703006744385,-5.478625297546387,1.2464786767959595
766,12.961851119995117,164.05029296875,2.437286138534546,3.7407703399658203,0.28032952547073364,-6.230342864990234
767,76.9417495727539,92.21541595458984,3.0914230346679688,7.7026495933532715,-3.4573516845703125,-0.24442514777183533
768,124.39653778076172,141.06446838378906,5.332803726196289,7.342357635498047,-2.622244358062744,1.3723936080932617
769,66.27336120605469,103.28929901123047,7.256574630737305,4.864821434020996,4.875441551208496,-0.6295369267463684
770,32.21572494506836,220.72596740722656,1.3536019325256348,7.315938949584961,-8.741997718811035,-1.2606920003890991
771,115.05533599853516,205.3969268798828,4.705713748931885,4.226882457733154,19.660816192626953,-0.1184227243065834
772,81.22550201416016,53.711570739746094,2.647667407989502,10.251299858093262,-2.273977041244507,1.7283536195755005
773,68.38150024414062,85.99874114990234,3.842123508453369,3.569796085357666,-2.1726720333099365,0.3172324597835541
774,28.89386749267578,203.93299865722656,9.819579124450684,1.5397393703460693,6.189972400665283,1.745784044265747
775,47.620609283447266,13.093719482421875,5.04750919342041,6.163062572479248,-0.28949227929115295,0.09222142398357391
776,56.41477584838867,14.08446979522705,2.317180633544922,4.734162330627441,-5.173344612121582,-0.8907152414321899
777,105.1051254272461,77.44205474853516,5.632690906524658,4.800917148590088,-0.31309774518013,-0.44257470965385437
778,48.94643020629883,117.60635375976562,4.6440043449401855,3.7872464656829834,-13.509010314941406,0.7664309740066528
779,21.050106048583984,224.66659545898438,5.372135639190674,7.316275119781494,1.945952296257019,1.7685749530792236
780,95.21399688720703,56.20087814331055,2.830622673034668,4.415430068969727,-8.960101127624512,0.12184110283851624
781,27.923583984375,167.0260772705078,4.616452217102051,5.425356388092041,2.406022071838379,-0.594886302947998
782,7.935502529144287,151.20872497558594,2.782193183898926,2.267007350921631,-6.124662399291992,-0.5158835649490356
783,107.228759765625,240.09889221191406,5.140924453735352,5.192671298980713,0.3060692250728607,0.674396276473999
784,79.93543243408203,215.17333984375,4.369393825531006,6.853395938873291,1.8603744506835938,1.5587694644927979
785,128.21463012695312,230.8700408935547,3.3322670459747314,3.9695241451263428,10.17646598815918,0.39962512254714966
786,77.49610900878906,243.7550811767578,5.1725029945373535,7.343995094299316,-0.8365310430526733,0.3402789533138275
787,78.85173797607422,145.53857421875,4.2727556228637695,2.7358100414276123,-3.3690366744995117,1.2382326126098633
788,72.68416595458984,163.62887573242188,6.083472728729248,3.396210193634033,-2.7263243198394775,0.745460569858551
789,176.94105529785156,100.88288116455078,5.368447303771973,10.31174087524414,-2.1974048614501953,-5.969799518585205
790,71.82573699951172,153.98297119140625,5.33927583694458,5.265215873718262,-0.48359692096710205,0.8443809747695923
791,81.08248901367188,6.897552013397217,7.8392534255981445,3.5300495624542236,-4.061492443084717,-2.7988548278808594
792,14.139480590820312,208.0896759033203,7.689220905303955,1.0097801685333252,4.131918430328369,0.1496097296476364
793,174.00572204589844,119.1698989868164,1.592336893081665,6.0474443435668945,9.540204048156738,-1.7758362293243408
794,185.705810546875,85.4439468383789,4.854870796203613,4.300393581390381,-0.7501996755599976,-0.5001078248023987
795,33.732421875,213.467529296875,1.6167826652526855,4.920504093170166,-7.4658732414245605,0.05230044946074486
796,110.6783218383789,110.12535858154297,6.503191947937012,2.8121449947357178,0.9448633790016174,1.0150434970855713
797,73.74980163574219,21.914825439453125,2.6081695556640625,3.2822322845458984,7.816022872924805,-0.9295875430107117
798,64.32115936279297,77.46636962890625,2.2935307025909424,9.899213790893555,0.8444733619689941,0.664743185043335
799,42.927391052246094,126.65064239501953,5.050154685974121,2.985595941543579,-14.824715614318848,0.01632688008248806
800,131.34461975097656,91.81078338623047,3.0382444858551025,6.597530841827393,10.122721672058105,0.670733630657196
801,125.13066101074219,206.77474975585938,1.3385685682296753,4.421551704406738,-5.800013065338135,0.033945828676223755
802,79.98228454589844,144.27513122558594,6.251921653747559,4.277401924133301,4.200841426849365,-1.6719884872436523
803,159.63552856445312,186.45860290527344,9.973006248474121,2.9898927211761475,-1.9396123886108398,0.6660025119781494
804,89.12052154541016,5.463310718536377,8.854636192321777,4.699666500091553,6.596055507659912,-1.9268487691879272
805,46.7676887512207,42.44519805908203,5.351054668426514,8.727781295776367,1.0306364297866821,-0.8036048412322998
806,24.304370880126953,204.19692993164062,2.743122100830078,2.801464319229126,-7.6703619956970215,-0.28494447469711304
807,163.9254913330078,206.37635803222656,2.8330039978027344,7.084915637969971,15.906573295593262,0.3568035662174225
808,105.86592864990234,44.43056106567383,5.014986515045166,4.081653118133545,10.374979019165039,3.3340115547180176
809,142.96075439453125,208.62106323242188,4.563749313354492,5.985326290130615,9.367541313171387,1.294729232788086
810,42.39952850341797,239.66390991210938,6.351744651794434,6.453374862670898,-4.662578105926514,1.0310505628585815
811,141.38169860839844,34.78464126586914,5.0671515464782715,2.6482596397399902,-4.885742664337158,2.394113779067993
812,183.0377197265625,203.8988037109375,6.001555919647217,7.847278594970703,0.31114211678504944,0.27016782760620117
813,162.1805877685547,102.28889465332031,4.161940097808838,4.494263172149658,-0.06022045388817787,1.040221929550171
814,49.005889892578125,118.79159545898438,5.518667221069336,6.977031707763672,2.669790267944336,-1.8537160158157349
815,17.383153915405273,163.59156799316406,6.493419647216797,3.5512380599975586,2.8793108463287354,1.1582019329071045
816,94.92222595214844,203.9129180908203,1.138683557510376,8.53903579711914,6.029980659484863,1.5714861154556274
817,55.093196868896484,231.14366149902344,5.746102809906006,6.591970920562744,-3.284186601638794,0.6825261116027832
818,146.10586547851562,58.06330871582031,2.3810839653015137,3.5133230686187744,-2.5169336795806885,-1.001594066619873
819,149.3837432861328,180.6930389404297,3.5145108699798584,2.6592559814453125,6.198307991027832,0.4805784523487091
820,181.9367218017578,191.68963623046875,3.770310878753662,3.0660290718078613,10.840377807617188,-0.8930209279060364
821,151.3245086669922,197.90090942382812,2.70599365234375,1.4536429643630981,0.8219265341758728,0.3210492432117462
822,100.58676147460938,164.17425537109375,5.33372688293457,3.3758058547973633,7.2753472328186035,0.8479116559028625
823,185.8903045654297,85.9798583984375,4.073492050170898,4.3307952880859375,-0.7971069812774658,-0.0990629568696022
824,67.44708251953125,116.3906021118164,4.889835357666016,5.582980155944824,-0.14511738717556,0.5448421239852905
825,86.77080535888672,56.285404205322266,2.600432872772217,8.078451156616211,15.575302124023438,-0.5965238213539124
826,52.837825775146484,97.2677001953125,2.545555830001831,8.147883415222168,-10.124119758605957,-4.421172618865967
827,173.96510314941406,160.3362579345703,5.8923563957214355,1.2837939262390137,-3.8138625621795654,-2.071920394897461
828,113.56317901611328,12.916500091552734,2.0825862884521484,4.112212657928467,8.133855819702148,-0.10263285040855408
829,5.0347819328308105,109.62271881103516,5.412378311157227,1.9942066669464111,-0.037402231246232986,-1.7607911825180054
830,62.60049819946289,159.88331604003906,5.769432067871094,4.157011985778809,4.177400588989258,-1.183066964149475
831,74.11307525634766,33.07472229003906,2.20660138130188,2.2836294174194336,4.704222679138184,-0.7335721850395203
832,155.72569274902344,180.25157165527344,4.505585670471191,1.8790414333343506,-1.475795865058899,-0.49223098158836365
833,164.73094177246094,180.2700958251953,4.942718029022217,1.249635100364685,2.9974470138549805,-1.467658519744873
834,26.110950469970703,183.6688995361328,5.131620407104492,5.5448408126831055,0.4338666498661041,-1.690185546875
835,170.00347900390625,124.11425018310547,1.9709702730178833,3.3257503509521484,1.9771175384521484,-2.614260196685791
836,135.98789978027344,67.4840316772461,5.251023769378662,1.4272958040237427,-1.7186719179153442,-0.5855353474617004
837,97.85639953613281,100.16258239746094,3.372148036956787,3.0023159980773926,-6.177009105682373,0.78986656665802
838,40.184574127197266,96.85865020751953,5.131133079528809,1.5642977952957153,-1.5539636611938477,-3.3391964435577393
839,107.86131286621094,74.51245880126953,0.6792133450508118,0.6468796133995056,0.3863089382648468,-0.16195425391197205
840,103.75001525878906,75.7787857055664,2.1488656997680664,0.9370496273040771,-0.633672297000885,0.11509595066308975
841,100.65312194824219,75.45118713378906,0.27004939317703247,1.5337324142456055,0.29301196336746216,0.014886452816426754
842,96.88826751708984,73.4406967163086,1.072726845741272,1.0760533809661865,-0.32466623187065125,0.010456761345267296
843,110.87814331054688,71.16801452636719,1.0643075704574585,1.0660181045532227,-0.11871128529310226,-0.003958064131438732
844,95.74079132080078,96.51850891113281,1.310505747795105,0.3700259029865265,-0.11641259491443634,0.026191305369138718
845,97.98383331298828,98.03550720214844,1.056381106376648,1.0828590393066406,0.2861444354057312,0.013889641501009464
846,101.08341979980469,97.10974884033203,1.0669351816177368,1.0686962604522705,-0.0602773018181324,0.005424614064395428
847,80.53158569335938,82.21116638183594,1.1838111877441406,1.2188823223114014,0.09723895788192749,0.05936652794480324
848,78.36151885986328,80.05256652832031,1.484918475151062,0.4476931393146515,-0.4396224021911621,-0.27345511317253113
849,71.40963745117188,80.54059600830078,0.21057665348052979,2.8484346866607666,0.11633143573999405,0.041732922196388245
850,91.5656509399414,79.73626708984375,0.23461155593395233,2.2622246742248535,-0.25045493245124817,0.16405169665813446
851,92.03301239013672,77.42613983154297,0.6087760925292969,2.6768593788146973,1.134853482246399,-0.07376223057508469
852,10.372182846069336,205.59210205078125,1.9010447263717651,0.9251654148101807,1.382806658744812,0.025547148659825325
853,13.446535110473633,198.2776641845703,1.738406777381897,1.0892959833145142,-1.7037699222564697,0.08879285305738449
854,13.27951717376709,198.2954864501953,2.3804702758789062,1.470351219177246,-3.307654857635498,-0.1474008858203888
855,81.4595718383789,220.42141723632812,0.6151039004325867,1.2644916772842407,0.7548658847808838,-0.007988164201378822
856,154.96841430664062,44.54014205932617,0.8674672245979309,0.7831240892410278,-0.6706675291061401,0.2587825059890747
